day tick sun price_buy price_sell demand
5825438 16 10.0 45.0 90.0 2.423618988124788
5825438 17 20.0 41.0 83.0 2.374867779185002
5825438 18 30.0 24.0 49.0 0.9489802322834074
5825438 19 40.0 30.0 61.0 1.7993357726744337
5825438 20 49.0 25.0 50.0 1.4809398913702196
5825438 21 58.0 24.0 49.0 1.8537765559051282
5825438 22 66.0 12.0 25.0 1.0876278236848351
5825438 23 74.0 19.0 38.0 2.11826377065191
5825438 24 80.0 9.0 18.0 1.439244195785284
5825438 25 86.0 5.0 10.0 0.9390096738272267
5825438 26 91.0 8.0 16.0 1.890483548801699
5825438 27 95.0 10.0 20.0 2.290154313216374
5825438 28 97.0 10.0 21.0 2.4235802737628074
5825438 29 100.0 7.0 14.0 2.713077637081968
5825438 31 99.0 7.0 14.0 2.17631001802531
5825438 32 97.0 9.0 18.0 2.2690613361230643
5825438 33 95.0 12.0 25.0 2.52802148384303
5825438 34 91.0 26.0 53.0 3.721592774391311
5825438 35 86.0 8.0 16.0 1.6478893707809223
5825438 36 80.0 5.0 10.0 0.9201448760169642
5825438 37 74.0 23.0 46.0 2.5057550218153013
5825438 38 66.0 29.0 59.0 2.797620195325954
5825438 39 58.0 11.0 22.0 0.5189262313028777
5825438 40 49.0 32.0 64.0 2.1646984905156637
5825438 41 40.0 16.0 32.0 0.1370310445274161
5825438 42 30.0 49.0 99.0 2.974333425645485
5825438 43 20.0 39.0 78.0 1.4155580427328998
5825438 44 10.0 59.0 119.0 2.959180079994363
5825438 45 0.0 59.0 118.0 2.416530127301867
5825438 46 0.0 65.0 130.0 3.0040534657927163
5825438 47 0.0 72.0 144.0 3.7217216788503116
5825438 48 0.0 56.0 112.0 2.1217133594902067
5825438 49 0.0 32.0 65.0 0.0
5825438 50 0.0 71.0 142.0 3.6395213916764404
5825438 51 0.0 56.0 112.0 2.3486544525147037
5825438 52 0.0 46.0 93.0 1.6297730704370026
5825438 53 0.0 52.0 105.0 2.4445628028303537
5825438 54 0.0 37.0 74.0 1.1187283592694455
5825438 55 0.0 56.0 113.0 3.3092094447041163
5825438 56 0.0 25.0 51.0 0.43114236229287484
5825438 57 0.0 39.0 79.0 2.068603159346058
5825438 58 0.0 31.0 62.0 1.4195196560868826
5825438 59 0.0 19.0 38.0 0.47566529051840734
5825439 0 0.0 13.0 27.0 0.13168017071201638
5825439 1 0.0 17.0 35.0 0.5240455762168276
5825439 2 0.0 15.0 30.0 0.295839452505149
5825439 3 0.0 24.0 49.0 1.2396965657309011
5825439 4 0.0 31.0 63.0 1.9318819856824754
5825439 5 0.0 40.0 80.0 2.777532106382485
5825439 6 0.0 26.0 52.0 1.3777003130198548
5825439 7 0.0 30.0 60.0 1.7506420493010237
5825439 8 0.0 22.0 44.0 0.9985761312997177
5825439 9 0.0 6.0 12.0 0.0
5825439 10 0.0 15.0 31.0 0.35145435244652357
5825439 12 0.0 18.0 36.0 0.10217351240409744
5825439 13 0.0 39.0 78.0 1.9996471034825354
5825439 14 0.0 35.0 70.0 1.3923666586297252
5825439 15 0.0 51.0 103.0 2.8161012270212114
5825439 16 10.0 34.0 69.0 1.3665963637578586
5825439 17 20.0 22.0 45.0 0.4556234664405847
5825439 18 30.0 45.0 90.0 2.9976005263215133
5825439 19 40.0 30.0 60.0 1.7400723090717096
5825439 20 49.0 22.0 44.0 1.1891817258550206
5825439 21 58.0 22.0 45.0 1.6858308097738057
5825439 22 66.0 5.0 10.0 0.11502704456061319
5825439 23 74.0 21.0 42.0 2.3030462096821465
5825439 24 80.0 17.0 35.0 2.265087778267739
5825439 25 86.0 17.0 35.0 2.581500301579588
5825439 26 91.0 10.0 21.0 2.1074337816768893
5825439 27 95.0 19.0 38.0 3.1683757463497115
5825439 28 97.0 5.0 10.0 0.0
5825439 29 99.0 5.0 10.0 0.8062168489389552
5825439 30 100.0 29.0 58.0 4.0
5825439 31 99.0 5.0 10.0 1.8276321162029159
5825439 32 97.0 5.0 10.0 0.7320918562894612
5825439 33 95.0 11.0 22.0 2.3850105424674526
5825439 34 91.0 14.0 28.0 2.4730729297436276
5825439 35 86.0 20.0 41.0 2.8603025168453273
5825439 36 80.0 11.0 23.0 1.6617844415669203
5825439 37 74.0 11.0 22.0 1.3351954790641964
5825439 38 66.0 27.0 54.0 2.525929415269042
5825439 39 58.0 20.0 41.0 1.488194855039829
5825439 40 49.0 29.0 59.0 1.913431178248315
5825439 41 40.0 41.0 83.0 2.698688990299666
5825439 42 30.0 35.0 71.0 1.5965549066169595
5825439 43 20.0 52.0 105.0 2.791822346109099
5825439 44 10.0 50.0 100.0 2.034694127541064
5825439 45 0.0 31.0 62.0 0.0
5825439 46 0.0 50.0 101.0 1.5874605869670315
5825439 47 0.0 66.0 133.0 3.16289424707489
5825439 48 0.0 53.0 107.0 1.854361522774087
5825439 49 0.0 56.0 112.0 2.1049128873895118
5825439 50 0.0 60.0 121.0 1.310895566687563
5825439 52 0.0 41.0 83.0 1.1394698007071185
5825439 53 0.0 42.0 84.0 1.3931763839542044
5825439 54 0.0 48.0 97.0 2.262515002507924
5825439 55 0.0 45.0 90.0 2.164119724947474
5825439 56 0.0 44.0 88.0 2.2513882817067854
5825439 57 0.0 42.0 85.0 2.350420390571606
5825439 58 0.0 28.0 56.0 1.1174849924268024
5825439 59 0.0 18.0 37.0 0.396343484836918
5825440 0 0.0 28.0 56.0 1.5500925021243244
5825440 1 0.0 33.0 67.0 2.145528152657859
5825440 2 0.0 14.0 28.0 0.19542625119501372
5825440 3 0.0 22.0 45.0 1.0329739037282173
5825440 4 0.0 27.0 55.0 1.5176107890904271
5825440 5 0.0 27.0 54.0 1.476833302589564
5825440 6 0.0 12.0 25.0 0.027597224081397698
5825440 7 0.0 14.0 28.0 0.16547463772709453
5825440 8 0.0 6.0 13.0 0.0
5825440 9 0.0 18.0 37.0 0.6006235260182584
5825440 10 0.0 12.0 24.0 0.0
5825440 11 0.0 22.0 45.0 0.8055078361365973
5825440 12 0.0 33.0 67.0 1.690831745705415
5825440 13 0.0 29.0 59.0 1.0470504216303023
5825440 14 0.0 45.0 91.0 2.4039183908154733
5825440 15 0.0 39.0 78.0 1.5727956958436005
5825440 16 10.0 32.0 64.0 1.1377969973375772
5825440 17 20.0 11.0 23.0 0.0
5825440 18 30.0 41.0 82.0 2.555226349529937
5825440 19 40.0 45.0 91.0 3.3356478725948184
5825440 20 49.0 17.0 35.0 0.7359525221394145
5825440 21 58.0 13.0 26.0 0.7457915040911101
5825440 22 66.0 33.0 67.0 3.154638197069442
5825440 23 74.0 31.0 63.0 3.3683270337557474
5825440 24 80.0 27.0 54.0 3.2186026721005896
5825440 25 86.0 31.0 62.0 3.907863180597424
5825440 26 91.0 7.0 14.0 1.7847917825457102
5825440 27 95.0 5.0 10.0 1.374924835255462
5825440 28 97.0 5.0 10.0 1.84791219942785
5825440 29 100.0 8.0 16.0 2.3268650765373784
5825440 31 99.0 5.0 10.0 1.931256684430831
5825440 32 97.0 8.0 16.0 2.1520907343150895
5825440 33 95.0 7.0 15.0 2.046237709586632
5825440 34 91.0 9.0 18.0 1.9960736821127631
5825440 35 86.0 5.0 10.0 0.049184247103674084
5825440 36 80.0 10.0 20.0 1.5357321484168853
5825440 37 74.0 8.0 16.0 1.0288540437669291
5825440 38 66.0 17.0 34.0 1.5412136187236785
5825440 39 58.0 8.0 16.0 0.22436601061268857
5825440 40 49.0 52.0 104.0 4.0
5825440 41 40.0 49.0 99.0 3.491730908944936
5825440 42 30.0 53.0 106.0 3.3158606856018
5825440 43 20.0 35.0 71.0 1.0529411991090367
5825440 44 10.0 46.0 93.0 1.6886973906309979
5825440 45 0.0 40.0 81.0 0.5716436429146183
5825440 46 0.0 71.0 143.0 3.677096156475007
5825440 47 0.0 56.0 113.0 2.1831229972550705
5825440 48 0.0 63.0 126.0 2.845328380853654
5825440 49 0.0 52.0 104.0 1.7252045798273647
5825440 50 0.0 45.0 90.0 1.04926555206607
5825440 51 0.0 53.0 107.0 2.1372663249462707
5825440 52 0.0 43.0 87.0 1.3309299557862235
5825440 53 0.0 41.0 82.0 1.313843515840838
5825440 54 0.0 31.0 62.0 0.5465415514939457
5825440 55 0.0 49.0 99.0 2.6089479943793252
5825440 56 0.0 22.0 44.0 0.07587360090843442
5825440 57 0.0 31.0 63.0 1.2760391110498595
5825440 58 0.0 18.0 36.0 0.13696659364130592
5825440 59 0.0 5.0 10.0 0.0
5825441 0 0.0 14.0 29.0 0.2317574909499578
5825441 1 0.0 38.0 76.0 2.580541438680765
5825441 2 0.0 27.0 54.0 1.4998253268796948
5825441 3 0.0 5.0 10.0 0.0
5825441 4 0.0 22.0 44.0 0.9693529707340776
5825441 5 0.0 11.0 23.0 0.0
5825441 6 0.0 34.0 68.0 2.1583979413542287
5825441 7 0.0 5.0 10.0 0.0
5825441 8 0.0 26.0 52.0 1.3591692178541095
5825441 9 0.0 18.0 36.0 0.584262727582027
5825441 10 0.0 21.0 43.0 2.407626260164036
5825441 12 0.0 32.0 64.0 1.5147940874559296
5825441 13 0.0 28.0 57.0 0.9623965138135901
5825441 14 0.0 28.0 57.0 0.7260935521876635
5825441 15 0.0 33.0 67.0 1.0345660508052368
5825441 16 10.0 28.0 56.0 0.7477835611785717
5825441 17 20.0 41.0 82.0 2.3228550612613916
5825441 18 30.0 44.0 89.0 2.9328543844182358
5825441 19 40.0 25.0 51.0 1.3157383502202022
5825441 20 49.0 30.0 60.0 1.9986502170281046
5825441 21 58.0 40.0 80.0 3.4140296625749524
5825441 22 66.0 5.0 10.0 0.10723016272281893
5825441 23 74.0 12.0 25.0 1.4880318544667404
5825441 24 80.0 5.0 10.0 0.9592574514987788
5825441 25 86.0 5.0 10.0 1.3123879864730186
5825441 26 91.0 26.0 53.0 3.732894136287153
5825441 27 95.0 5.0 10.0 1.0369957289672507
5825441 28 97.0 5.0 11.0 1.924823299061537
5825441 29 99.0 10.0 21.0 2.5369809059890636
5825441 30 100.0 5.0 10.0 2.0090694315983777
5825441 31 99.0 5.0 10.0 1.371955697158347
5825441 32 97.0 18.0 37.0 3.240292280804506
5825441 33 95.0 5.0 10.0 1.2296236896848072
5825441 34 91.0 18.0 36.0 2.8888781184429018
5825441 35 86.0 15.0 31.0 2.3577887928834516
5825441 36 80.0 6.0 13.0 1.1663639935005257
5825441 37 74.0 27.0 55.0 2.9788645518136017
5825441 38 66.0 22.0 44.0 2.0144782414453695
5825441 39 58.0 34.0 68.0 2.8158427895048863
5825441 40 49.0 33.0 66.0 2.25315212213851
5825441 41 40.0 36.0 72.0 2.1284733805051936
5825441 42 30.0 29.0 59.0 0.9661148573895904
5825441 43 20.0 37.0 75.0 1.2871975946331242
5825441 44 10.0 50.0 101.0 2.0791493771593927
5825441 45 0.0 67.0 134.0 3.2187552952007414
5825441 46 0.0 64.0 129.0 2.95100228881942
5825441 47 0.0 56.0 113.0 2.174422347540865
5825441 48 0.0 53.0 106.0 1.833493183108268
5825441 49 0.0 60.0 121.0 1.3937695685371299
5825441 51 0.0 38.0 77.0 0.6035603851184328
5825441 52 0.0 39.0 79.0 0.9395709499688091
5825441 53 0.0 40.0 80.0 1.2363936156254145
5825441 54 0.0 36.0 73.0 1.0951387188350874
5825441 55 0.0 37.0 74.0 1.3513746841387546
5825441 56 0.0 8.0 16.0 0.0
5825441 57 0.0 55.0 111.0 3.6597058338792543
5825441 58 0.0 25.0 51.0 0.8763409278138155
5825441 59 0.0 16.0 33.0 0.21678006263629018
5825442 0 0.0 9.0 18.0 0.0
5825442 1 0.0 29.0 58.0 1.6637471499440453
5825442 2 0.0 11.0 22.0 0.0
5825442 3 0.0 20.0 41.0 0.8306077118895646
5825442 4 0.0 14.0 28.0 0.1564669990991276
5825442 5 0.0 21.0 42.0 0.8676144862798707
5825442 6 0.0 25.0 50.0 1.2797519449733592
5825442 7 0.0 25.0 50.0 1.2500542266861805
5825442 8 0.0 23.0 47.0 1.1115658786695544
5825442 9 0.0 15.0 31.0 0.30220393219537556
5825442 10 0.0 21.0 43.0 0.9429782820640928
5825442 11 0.0 17.0 35.0 0.32115570577356134
5825442 12 0.0 31.0 63.0 1.4760516521477043
5825442 13 0.0 32.0 65.0 1.3478657978255408
5825442 14 0.0 30.0 61.0 0.9361805905726666
5825442 15 0.0 54.0 108.0 3.0762838971403976
5825442 16 10.0 39.0 78.0 1.8298097996364877
5825442 17 20.0 26.0 52.0 0.8322314279614897
5825442 18 30.0 36.0 73.0 2.1342541080497512
5825442 19 40.0 32.0 65.0 2.0192267029805406
5825442 20 49.0 23.0 47.0 1.3211951377331572
5825442 21 58.0 29.0 59.0 2.3817360035420627
5825442 22 66.0 23.0 46.0 2.1060855470790516
5825442 23 74.0 29.0 58.0 3.1304621826431815
5825442 24 80.0 22.0 44.0 2.7138215448043916
5825442 25 86.0 9.0 18.0 1.7065221526591927
5825442 26 91.0 9.0 18.0 1.9835326100954132
5825442 27 95.0 5.0 10.0 0.0
5825442 28 97.0 6.0 12.0 2.527086746084543
5825442 30 100.0 5.0 10.0 1.4490187505131875
5825442 31 99.0 14.0 29.0 2.932062848118094
5825442 32 97.0 9.0 18.0 2.28678553908926
5825442 33 95.0 9.0 19.0 2.206483073036512
5825442 34 91.0 6.0 13.0 1.7116819424409553
5825442 35 86.0 5.0 10.0 0.9530731554907754
5825442 36 80.0 33.0 67.0 3.8508978069874833
5825442 37 74.0 24.0 49.0 2.6786343277234117
5825442 38 66.0 32.0 65.0 3.0546567279556047
5825442 39 58.0 29.0 59.0 2.3624149320032615
5825442 40 49.0 29.0 58.0 1.8749747591113717
5825442 41 40.0 43.0 87.0 2.8771420085167962
5825442 42 30.0 38.0 77.0 1.8677826135508495
5825442 43 20.0 31.0 62.0 0.6467982363517053
5825442 44 10.0 59.0 118.0 2.9430837303152555
5825442 45 0.0 65.0 130.0 3.030082143695604
5825442 46 0.0 47.0 95.0 1.2601583176809403
5825442 47 0.0 40.0 81.0 0.59299381509221
5825442 48 0.0 40.0 80.0 0.5039077644540382
5825442 49 0.0 40.0 81.0 0.5696020138344478
5825442 50 0.0 39.0 78.0 0.4226030313920124
5825442 51 0.0 48.0 96.0 1.5796254834474701
5825442 52 0.0 35.0 70.0 0.4994671850318926
5825442 53 0.0 55.0 111.0 2.7887278645392786
5825442 54 0.0 12.0 25.0 0.0
5825442 55 0.0 52.0 105.0 2.905843375513364
5825442 56 0.0 30.0 60.0 0.8878305978755068
5825442 57 0.0 5.0 10.0 0.0
5825442 58 0.0 41.0 82.0 2.4361507782542473
5825442 59 0.0 20.0 40.0 0.5877143544617865
5825443 0 0.0 20.0 40.0 0.7970251744003205
5825443 1 0.0 11.0 22.0 0.0
5825443 2 0.0 5.0 10.0 0.0
5825443 3 0.0 28.0 56.0 1.5650336370980111
5825443 4 0.0 12.0 25.0 0.029313561600120108
5825443 5 0.0 23.0 46.0 1.0581849061832171
5825443 6 0.0 24.0 48.0 1.1843234149740125
5825443 7 0.0 35.0 70.0 2.289950727117523
5825443 8 0.0 14.0 29.0 0.2393669202146088
5825443 10 0.0 14.0 29.0 0.22053403303901364
5825443 11 0.0 6.0 13.0 0.0
5825443 12 0.0 19.0 39.0 0.2630723813410669
5825443 13 0.0 36.0 72.0 1.6987671850060406
5825443 14 0.0 20.0 40.0 0.0
5825443 15 0.0 40.0 81.0 1.7222746880644337
5825443 16 10.0 39.0 79.0 1.8501459721383204
5825443 17 20.0 32.0 64.0 1.4164472953067864
5825443 18 30.0 32.0 64.0 1.6653838554118323
5825443 19 40.0 21.0 43.0 0.9186289688167534
5825443 20 49.0 30.0 61.0 2.009646846640911
5825443 21 58.0 5.0 10.0 0.0
5825443 22 66.0 10.0 21.0 0.8526128117936813
5825443 23 74.0 26.0 52.0 2.8496656475821824
5825443 24 80.0 8.0 16.0 1.3056319881928125
5825443 25 86.0 7.0 15.0 1.5564755091168117
5825443 26 91.0 7.0 15.0 1.8307105900404266
5825443 27 95.0 15.0 31.0 2.8464425043575616
5825443 28 97.0 5.0 10.0 0.5629670413077987
5825443 29 99.0 5.0 10.0 1.4016231087770905
5825443 30 100.0 5.0 10.0 1.628178754039192
5825443 31 99.0 5.0 10.0 1.8546101779351947
5825443 32 97.0 13.0 27.0 2.7161544323299744
5825443 33 95.0 18.0 37.0 3.1119118263661916
5825443 34 91.0 10.0 21.0 2.140661315729327
5825443 35 86.0 15.0 30.0 2.3325099880636975
5825443 36 80.0 20.0 40.0 2.5100970032310332
5825443 37 74.0 10.0 21.0 1.2829209665727257
5825443 38 66.0 26.0 53.0 2.4954495026192918
5825443 39 58.0 23.0 46.0 1.7387166380529333
5825443 40 49.0 42.0 85.0 3.2077540358526413
5825443 41 40.0 35.0 71.0 2.0619192106709585
5825443 42 30.0 65.0 131.0 4.0
5825443 43 20.0 31.0 62.0 0.6398550589810088
5825443 44 10.0 50.0 100.0 2.0290016576929095
5825443 45 0.0 44.0 88.0 0.917184767258606
5825443 46 0.0 57.0 115.0 2.2792874106875556
5825443 47 0.0 67.0 135.0 3.292809703315424
5825443 48 0.0 32.0 65.0 0.7893474949345716
5825443 50 0.0 42.0 85.0 0.7873557117047938
5825443 51 0.0 56.0 113.0 2.406087216579628
5825443 52 0.0 49.0 98.0 1.8648534967592403
5825443 53 0.0 40.0 80.0 1.2081212410107274
5825443 54 0.0 38.0 77.0 1.2712766073950124
5825443 55 0.0 59.0 119.0 3.611144487894399
5825443 56 0.0 31.0 62.0 0.9908180081023065
5825443 57 0.0 41.0 82.0 2.2364417854368766
5825443 58 0.0 32.0 64.0 1.5441597694972293
5825443 59 0.0 32.0 64.0 1.7838915192108917
5825444 0 0.0 21.0 42.0 0.8777363465847992
5825444 1 0.0 27.0 54.0 1.4674110631991781
5825444 2 0.0 10.0 20.0 0.0
5825444 3 0.0 22.0 45.0 1.0368605048013273
5825444 4 0.0 14.0 28.0 0.16815668827014768
5825444 5 0.0 24.0 48.0 1.153471293447567
5825444 6 0.0 15.0 30.0 0.27972738464822805
5825444 7 0.0 19.0 39.0 0.7279907990477673
5825444 8 0.0 27.0 54.0 1.493563891816908
5825444 9 0.0 29.0 58.0 1.6726902759538533
5825444 10 0.0 24.0 48.0 1.1786836117665036
5825444 11 0.0 5.0 10.0 0.0
5825444 12 0.0 30.0 60.0 1.308863359017955
5825444 13 0.0 49.0 99.0 3.064295742712991
5825444 14 0.0 47.0 95.0 2.614591545610504
5825444 15 0.0 35.0 71.0 1.1993944237304965
5825444 16 10.0 32.0 64.0 1.1136313591226092
5825444 17 20.0 42.0 84.0 2.4081838140871556
5825444 18 30.0 12.0 25.0 0.0
5825444 19 40.0 26.0 52.0 1.3541682052247241
5825444 20 49.0 24.0 49.0 1.4225415710124798
5825444 21 58.0 17.0 34.0 1.1011600770735253
5825444 22 66.0 38.0 76.0 3.6238507442604417
5825444 23 74.0 17.0 35.0 1.9870041855564256
5825444 24 80.0 16.0 33.0 2.1630404086799766
5825444 25 86.0 5.0 10.0 0.9691677522296567
5825444 26 91.0 5.0 10.0 1.1845927757683403
5825444 27 95.0 16.0 32.0 2.8529263574291885
5825444 28 99.0 10.0 20.0 0.6070961115613527
5825444 30 100.0 5.0 10.0 1.6408596039609662
5825444 31 99.0 5.0 10.0 1.4609614230472294
5825444 32 97.0 5.0 10.0 0.449941432769946
5825444 33 95.0 5.0 10.0 1.5128814606336665
5825444 34 91.0 12.0 25.0 2.330852587864404
5825444 35 86.0 5.0 10.0 1.1328254068007833
5825444 36 80.0 5.0 10.0 1.0424047683040802
5825444 37 74.0 20.0 41.0 2.258341391177011
5825444 38 66.0 28.0 56.0 2.6262658276927473
5825444 39 58.0 24.0 48.0 1.8442229634083567
5825444 40 49.0 16.0 33.0 0.6308149912380139
5825444 41 40.0 48.0 97.0 3.3801593832081993
5825444 42 30.0 32.0 65.0 1.2849413537644234
5825444 43 20.0 55.0 110.0 3.033808288233816
5825444 44 10.0 63.0 126.0 3.330413980981623
5825444 45 0.0 54.0 108.0 1.922530550691527
5825444 46 0.0 67.0 135.0 3.2680251911442655
5825444 47 0.0 64.0 128.0 2.9407160114309465
5825444 48 0.0 41.0 82.0 0.6282142680409817
5825444 49 0.0 55.0 110.0 2.03387626098382
5825444 50 0.0 46.0 93.0 1.1711343460945365
5825444 51 0.0 40.0 80.0 0.7479254572154195
5825444 52 0.0 45.0 91.0 1.5232301491045943
5825444 53 0.0 57.0 114.0 2.935464105547839
5825444 54 0.0 44.0 89.0 1.8504389096639875
5825444 55 0.0 33.0 67.0 1.003442577239581
5825444 56 0.0 54.0 109.0 3.3153164596950164
5825444 57 0.0 22.0 45.0 0.3554330612975286
5825444 58 0.0 40.0 80.0 2.3290247784087246
5825444 59 0.0 12.0 24.0 0.0
5825445 0 0.0 44.0 88.0 3.197721634510707
5825445 1 0.0 37.0 74.0 2.4737630313707673
5825445 2 0.0 30.0 60.0 1.773000062519368
5825445 3 0.0 30.0 60.0 1.766450391779171
5825445 4 0.0 14.0 28.0 0.15490460160783376
5825445 5 0.0 19.0 39.0 0.7036499699270489
5825445 6 0.0 10.0 20.0 0.0
5825445 7 0.0 27.0 54.0 1.4883976264609697
5825445 8 0.0 5.0 10.0 0.0
5825445 9 0.0 28.0 56.0 0.0
5825445 11 0.0 14.0 28.0 0.0
5825445 12 0.0 18.0 37.0 0.15900132664357358
5825445 13 0.0 40.0 80.0 2.108887681552262
5825445 14 0.0 14.0 28.0 0.0
5825445 15 0.0 43.0 87.0 2.02919114926004
5825445 16 10.0 32.0 65.0 1.1799359384259573
5825445 17 20.0 42.0 84.0 2.3938502815820932
5825445 18 30.0 15.0 30.0 0.0
5825445 19 40.0 20.0 40.0 0.77288845897092
5825445 20 49.0 29.0 58.0 1.86973764693227
5825445 21 58.0 48.0 97.0 4.0
5825445 22 66.0 23.0 46.0 2.112129744607257
5825445 23 74.0 20.0 40.0 2.2456170295149587
5825445 24 80.0 5.0 10.0 0.0
5825445 25 86.0 11.0 22.0 1.937412887258895
5825445 26 91.0 24.0 48.0 3.4602226349493583
5825445 27 95.0 15.0 30.0 2.750522394941367
5825445 28 97.0 11.0 23.0 2.5449627816156486
5825445 29 99.0 5.0 10.0 1.0993818531792117
5825445 30 100.0 6.0 13.0 2.162674188259552
5825445 31 99.0 5.0 10.0 1.6390294214088599
5825445 32 97.0 5.0 10.0 0.0
5825445 33 95.0 5.0 10.0 1.508157255320805
5825445 34 91.0 5.0 10.0 0.806070716368877
5825445 35 86.0 29.0 59.0 3.7924707369746025
5825445 36 80.0 13.0 26.0 1.8489154873294205
5825445 37 74.0 5.0 10.0 0.7183199148589057
5825445 38 66.0 17.0 35.0 1.570931409209464
5825445 39 58.0 26.0 52.0 2.048398200593111
5825445 40 49.0 27.0 54.0 1.6761418771875538
5825445 41 40.0 27.0 55.0 1.281030466489574
5825445 42 30.0 24.0 48.0 0.4343709733671788
5825445 43 20.0 43.0 86.0 1.8166692345019568
5825445 44 10.0 48.0 96.0 1.8297231024821676
5825445 45 0.0 50.0 101.0 1.5826394792135987
5825445 46 0.0 45.0 91.0 1.0636437083968793
5825445 47 0.0 67.0 135.0 3.2517112400522956
5825445 48 0.0 63.0 126.0 2.8288915832423704
5825445 49 0.0 45.0 91.0 0.9878905781554288
5825445 51 0.0 38.0 76.0 0.5573817972656505
5825445 52 0.0 56.0 113.0 2.6229911162769484
5825445 53 0.0 48.0 96.0 2.001985072987153
5825445 54 0.0 48.0 96.0 2.2162803680778222
5825445 55 0.0 42.0 85.0 1.9360437100504448
5825445 56 0.0 34.0 69.0 1.3329004673251068
5825445 57 0.0 20.0 40.0 0.13544354985682572
5825445 58 0.0 17.0 35.0 0.08392168210954931
5825445 59 0.0 22.0 44.0 0.752013732313976
5825446 0 0.0 11.0 23.0 0.0
5825446 1 0.0 16.0 33.0 0.4292405683060166
5825446 2 0.0 25.0 51.0 1.3205678511077754
5825446 3 0.0 5.0 10.0 0.0
5825446 4 0.0 21.0 43.0 0.9203908575173967
5825446 5 0.0 8.0 17.0 0.0
5825446 6 0.0 12.0 24.0 0.0
5825446 7 0.0 9.0 18.0 0.0
5825446 8 0.0 34.0 69.0 2.232549820887727
5825446 9 0.0 14.0 28.0 0.1951480409582505
5825446 10 0.0 24.0 49.0 1.2300435310017872
5825446 11 0.0 15.0 30.0 0.06213472124834174
5825446 12 0.0 47.0 94.0 3.033040761662593
5825446 13 0.0 25.0 50.0 0.5974007938618273
5825446 14 0.0 29.0 59.0 0.8135436111636589
5825446 15 0.0 41.0 82.0 1.765691240160319
5825446 16 10.0 45.0 90.0 2.439564296186052
5825446 17 20.0 57.0 115.0 3.9448235663255935
5825446 18 30.0 15.0 30.0 0.0
5825446 19 40.0 29.0 58.0 1.6865019603797298
5825446 20 49.0 22.0 44.0 1.192630959720288
5825446 21 58.0 23.0 47.0 1.7538267239956307
5825446 22 66.0 8.0 16.0 0.6056068811270996
5825446 23 74.0 20.0 41.0 2.264842869923715
5825446 24 80.0 19.0 39.0 2.455257162044889
5825446 25 86.0 5.0 10.0 1.024508694005501
5825446 26 91.0 20.0 41.0 3.1184299860401845
5825446 27 95.0 5.0 10.0 1.594030738125079
5825446 28 97.0 5.0 11.0 1.9164148785537947
5825446 29 99.0 10.0 21.0 2.5136002638759063
5825446 30 100.0 5.0 10.0 0.9924273092396942
5825446 31 99.0 8.0 16.0 2.2803613662295055
5825446 33 95.0 19.0 39.0 3.218155078501428
5825446 34 91.0 7.0 15.0 1.835786406096529
5825446 35 86.0 13.0 27.0 2.151642798051811
5825446 36 80.0 22.0 44.0 2.7292085333461498
5825446 37 74.0 7.0 15.0 0.9784065191769589
5825446 38 66.0 22.0 44.0 2.005715871085072
5825446 39 58.0 32.0 65.0 2.697282958783749
5825446 40 49.0 29.0 58.0 1.8838515625668122
5825446 41 40.0 35.0 71.0 2.0858958215225347
5825446 42 30.0 47.0 94.0 2.7324667105634597
5825446 43 20.0 57.0 115.0 3.253353639336616
5825446 44 10.0 53.0 107.0 2.3984599052289033
5825446 45 0.0 55.0 110.0 2.0040737491998244
5825446 46 0.0 70.0 140.0 3.510365963266489
5825446 47 0.0 54.0 108.0 1.9436300145757166
5825446 48 0.0 66.0 133.0 3.177305639761132
5825446 49 0.0 49.0 98.0 1.4329485839245428
5825446 50 0.0 58.0 117.0 2.37807371489689
5825446 51 0.0 45.0 91.0 1.3072096143486078
5825446 52 0.0 52.0 104.0 2.199883988935926
5825446 53 0.0 53.0 107.0 2.5789363091197
5825446 54 0.0 37.0 75.0 1.19043920500897
5825446 55 0.0 49.0 98.0 2.5747351322712673
5825446 56 0.0 25.0 51.0 0.44583549091905494
5825446 57 0.0 39.0 79.0 2.0522326890336395
5825446 58 0.0 11.0 23.0 0.0
5825446 59 0.0 30.0 61.0 1.6205328004998325
5825447 0 0.0 5.0 10.0 0.0
5825447 1 0.0 33.0 66.0 2.096395682174225
5825447 2 0.0 13.0 27.0 0.12428525214852237
5825447 3 0.0 35.0 70.0 2.287042757009633
5825447 4 0.0 19.0 38.0 0.679788923092052
5825447 5 0.0 33.0 66.0 2.095458273876462
5825447 6 0.0 5.0 11.0 0.0
5825447 7 0.0 6.0 13.0 0.0
5825447 8 0.0 24.0 48.0 1.1649806092314408
5825447 9 0.0 7.0 14.0 0.0
5825447 10 0.0 8.0 16.0 0.0
5825447 11 0.0 15.0 31.0 0.1157017487772184
5825447 12 0.0 37.0 75.0 1.222720787629201
5825447 14 0.0 34.0 69.0 1.3370889000115962
5825447 15 0.0 31.0 62.0 0.775498223944882
